lag1,lag2,lag3,lag4,lag5,vol_moy_5j,vol_moy_10j,vol_moy_20j
-0.0006908438517712057,-0.0011111749336123466,-0.0025188010185956955,-0.0010351246455684304,-0.0012856017565354705,-0.0015972518594935536,-0.003056761808693409,-0.007707889657467604
-0.005257272627204657,-0.0015613501891493797,-0.0015772398328408599,-0.001090852776542306,-0.0010465059895068407,0.0003595939197111875,-0.003405618015676737,-0.007644187193363905
-0.004661427810788155,-0.0012244150275364518,-0.0007960335351526737,-0.0007010604604147375,-0.0009415633394382894,0.000332320953020826,-0.0039788647554814816,-0.007177943363785744
0.0009943771874532104,-0.0001471243449486792,-0.003934280946850777,3.6076387914363295e-05,0.0003929596277885139,-0.0016910949489101768,-0.0017657983116805553,-0.007936063222587109
-0.0013872745912522078,-0.0006086425273679197,-0.0025851079262793064,8.996340329758823e-05,-0.00038730076630599797,0.00023330659314524382,-0.0029629564378410578,-0.007182302884757519
-0.0006435822579078376,-0.0020517129451036453,0.0002157992566935718,-0.0016662308480590582,-0.0011305366642773151,-0.0012980529572814703,-0.003098223591223359,-0.0067722066305577755
0.0008780797361396253,-9.590636182110757e-06,-0.003668077290058136,0.00044501188676804304,0.0014523511053994298,-0.0012108144583180547,-0.0019475603476166725,-0.006189380306750536
0.0008528910693712533,0.002730402396991849,-0.0007613827474415302,0.0016920545604079962,0.0007937771151773632,-7.24830460967496e-05,-0.0009462590678595006,-0.004353155381977558
-0.004615694750100374,-0.0014480985701084137,0.0004555148188956082,-0.0002391473826719448,0.0008402008097618818,-0.0005194135592319071,-0.0029498955700546503,-0.0070600551553070545
-3.957097578677349e-05,0.0010014468571171165,-0.00045175052946433425,-0.0038880938664078712,-0.0013140207156538963,-0.0013471845304593444,-0.0050032068975269794,-0.004957345314323902
0.00031667473376728594,-0.001379971974529326,-0.0022562884259968996,-0.0010471850400790572,-0.0006651016301475465,-0.00018049842037726194,-0.0009387276950292289,-0.003795356722548604
0.00015216491010505706,-0.0013323263265192509,-0.0015480321599170566,-0.000248966331128031,-0.0005279327160678804,-0.00232074991799891,-0.0001481799263274297,-0.005135601852089167
-0.00661666551604867,-0.0008237034780904651,0.00021845595620106906,-3.0030569178052247e-05,0.0003781882405746728,-0.00010711522190831602,-0.001726685557514429,-0.004275431856513023
0.001106137060560286,-0.0007182771805673838,0.0006610431591980159,0.0009083545883186162,0.0001608003512956202,-0.0011187016498297453,0.0008607477066107094,-0.0014963457360863686
0.0007579936063848436,-0.0004282921436242759,-0.0023066368885338306,-8.332585275638849e-05,0.0004099028301425278,0.0024577260483056307,0.00040456559509038925,-0.00254470924846828
-0.0033840874675661325,0.001890095416456461,0.002846239600330591,-0.0002628988295327872,-0.0008115090313367546,-0.001684646587818861,-0.00044395297300070524,-0.002423504600301385
0.003794704098254442,-0.0010045977542176843,0.0033471619244664907,0.0025545433163642883,0.0013815243728458881,-0.0012634433805942535,0.0015085764462128282,0.0004597870574798435
-0.00048538335249759257,-0.0010823794873431325,-0.000860156025737524,0.0037153318990021944,0.003257265081629157,0.00038823974318802357,-0.0010779352160170674,-0.0010008071549236774
0.0003001239674631506,-0.0017415115144103765,-3.3743195672286674e-05,-0.00237195729278028,-0.0036920972634106874,-0.0020545506849884987,-0.0003051551466342062,-0.003043459029868245
-0.0037692261394113302,-0.0003991813282482326,-0.0024354062043130398,-0.0009096835274249315,-0.0013957120245322585,-0.0010852591367438436,-0.000717944698408246,-0.002512935781851411
-0.0035201730206608772,0.0014387484407052398,-0.0006664309767074883,-0.0007102119852788746,0.0007467675022780895,0.0037562961224466562,0.0001299344003200531,-0.004561684560030699
0.0017033289186656475,0.0002828118158504367,-0.0037237086798995733,0.0007326503982767463,0.002452009590342641,-0.0027968925423920155,0.00043763150461018085,-0.001333978958427906
-0.001053044106811285,-0.00060058175586164,-0.0033590090461075306,-2.662328552105464e-05,0.0002777886693365872,-0.00026591948699206114,0.0002261400077259168,-0.002036381745710969
-0.0003640778304543346,-0.0036580136511474848,-1.2795869224646594e-05,-0.003195066237822175,-0.0013182960683479905,-0.0019347085617482662,-0.0015070788795128465,-0.0014594948152080178
-0.00345537718385458,-0.000698849034961313,-0.0029907459393143654,-0.0007911686552688479,-0.0023377379402518272,-0.0006313312915153801,-0.001903665834106505,-0.002674293238669634
0.0018270246218889952,0.00012360284745227545,-0.0003136452578473836,-0.001291325781494379,-0.00030768875149078667,0.0009763575508259237,-0.00033690675627440214,-0.003686693497002125
-0.003100744215771556,-0.0006948521477170289,-0.0032430505380034447,0.0002272768469993025,-0.0013247296446934342,-0.00024803317501209676,-0.0020073975902050734,-0.004647582303732634
0.0001764121261658147,-0.0006958402809686959,0.00046161800855770707,-0.001855652080848813,0.00021889424533583224,0.0023252423852682114,-0.0019724275916814804,-0.006190361455082893
-0.0035713505931198597,-0.0006102490006014705,-0.0028615903574973345,-1.0957620361295994e-05,-0.0016720019048079848,-0.00038396098534576595,-0.0023474961053580046,-0.004164646379649639
-0.005674424115568399,-0.0007223307620733976,-0.000661565747577697,-0.0015188188990578055,-0.0001918642083182931,0.0023398036137223244,-0.002473230008035898,-0.007778124883770943
-0.0005197272985242307,-0.0027560903690755367,-0.003393950406461954,-0.0006304308772087097,0.00048117389087565243,-0.00042755092727020383,-0.004567274823784828,-0.006530440878123045
0.00030791753670200706,-0.0006254054023884237,-0.0035004231613129377,0.0003247385611757636,-0.0005060055409558117,-0.0016927329124882817,-0.001985329668968916,-0.006519002374261618
-0.0026911902241408825,-0.00040125023224391043,-0.0004141920362599194,-0.0006815195083618164,-0.00037652041646651924,-7.692572398809716e-05,-0.0016257661627605557,-0.00628858245909214
-0.004318719729781151,-0.001089062076061964,-0.0006203641532920301,-6.742931145709008e-05,-0.001494319410994649,-0.0002815491461660713,-0.0043451678939163685,-0.004980841651558876
-0.0013388878433033824,-0.0008794694440439343,-0.0023378771729767323,-0.0006615078309550881,-0.0007930719875730574,-0.0005010887980461121,-0.004430718719959259,-0.00850754790008068
-0.0021550795063376427,-0.0008081881096586585,-0.002989472122862935,-0.0005421699024736881,-0.00044041790533810854,0.0008572638034820557,-0.003829231485724449,-0.007685506250709295
-0.004478008020669222,-0.0016688527539372444,-0.0009603277430869639,-0.0015652537113055587,-0.0013178567169234157,0.00012929692456964403,-0.0047202343121171,-0.0073268781416118145
0.0008240903844125569,-0.0022333667147904634,-0.0026772532146424055,-0.0008360100327990949,0.0008267965749837458,-0.0004171292239334434,-0.006193495821207762,-0.007577245123684406
0.0005502548301592469,0.0004960540100000799,-0.0020644301548600197,0.001679204753600061,-0.000978209194727242,-0.003012809669598937,-0.0011972838547080755,-0.007232976146042347
-0.0002750871062744409,-0.0007417846936732531,0.0005700470064766705,-0.0014944119611755013,0.00039786790148355067,-4.55616791441571e-05,-0.003154904581606388,-0.008795048110187054
0.01057601347565651,0.0032168272882699966,0.0011285782093182206,0.0007689964841119945,0.003945487085729837,-0.0010473913280293345,-0.0029319904278963804,-0.007466142065823078
-0.0018529552035033703,0.0009614122100174427,-0.0009302248945459723,-0.0006354701472446322,0.0014189209323376417,-0.001116632716730237,-0.0021844825241714716,-0.005102832801640034
0.0011297303717583418,-0.0018347561126574874,0.001311840140260756,-0.001081738737411797,-0.00043674613698385656,-0.0011439804220572114,-0.003375791944563389,-0.0074461973272264
-0.002602708525955677,-0.0005375572363846004,-0.0020112069323658943,-0.0006892555975355208,-0.0015977912116795778,-0.0012325283605605364,-0.002742554061114788,-0.004534109961241484
-0.002366953995078802,-0.0005800985964015126,-0.00017359867342747748,-0.0011344931554049253,-0.0006978099700063467,0.00039383239345625043,-0.0008291677222587168,-0.009178952313959599
0.0014544413425028324,0.0008955600205808878,-0.0030009541660547256,3.2824984373291954e-05,0.0009133195271715522,-0.0016547574196010828,-0.0016074343584477901,-0.007769950665533543
-0.000780677713919431,-0.00122093316167593,-0.003568554762750864,-0.0011838737409561872,-0.0010090363211929798,-0.0013657574309036136,-0.0010069998679682612,-0.006363688036799431
-0.004159046337008476,-0.0006896682316437364,-0.0010308297351002693,-0.0003507134679239243,0.00010916693281615153,0.0008529842598363757,-0.0027554526459425688,-0.007983204908668995
-0.004516706336289644,-0.0007267027976922691,-0.0007493759039789438,-0.0002801793743856251,-0.0011974062072113156,-0.0007280840072780848,-0.003249564440920949,-0.0043119280599057674
-0.004595133941620588,0.0007789002265781164,-0.0021371538750827312,0.0001950356236193329,0.00015238215564750135,0.0020802123472094536,-0.0022590465378016233,-0.008797738701105118
-0.0037617620546370745,-0.0007720515714026988,-0.0017684507183730602,-0.00044921415974386036,-0.0003898371069226414,-0.0003931515384465456,-0.0032255009282380342,-0.005533216055482626
-0.0007021997007541358,-0.0018763248808681965,-0.0013729877537116408,-0.0008651475072838366,-0.0007935264729894698,-0.002431726548820734,-0.002825857372954488,-0.00510395597666502
-0.0023299853783100843,-0.0006222908850759268,-0.002099019940942526,-0.0007288404740393162,-0.0012812897330150008,-0.0011639103759080172,-0.004162197932600975,-0.004818562418222427
7.389760867226869e-05,-0.0022676957305520773,-0.0006428533815778792,-0.0018421487184241414,-0.001174558070488274,-0.001045086421072483,-0.004879105370491743,-0.006404115352779627
-0.0032426449470221996,-0.00040427560452371836,-0.002164914971217513,-5.026385770179331e-05,-0.0015884664608165622,-0.0005593525711447,-0.003902711905539036,-0.004533642437309027
-0.005721117835491896,-0.0024800391402095556,-0.0007440971676260233,-0.0012266987469047308,-0.0012666922993957996,0.0005636806599795818,-0.005136097781360149,-0.007002933416515589
-0.0012791923945769668,-0.0004258460830897093,-0.002329011680558324,4.5272299757925794e-05,-0.0010464036604389548,-0.0005889171734452248,-0.005315905902534723,-0.004990732297301292
-0.0012616501189768314,-0.0020191415678709745,-0.0036751360166817904,-0.0015691807493567467,-0.0008966365712694824,-0.0009231995209120214,-0.004489542450755835,-0.007459188811480999
-0.0032586136367172003,-0.00016135744226630777,-0.001406751456670463,-0.0007656411034986377,-0.0013452409766614437,-0.0008753895526751876,-0.003594821784645319,-0.006421700585633516
0.000479702721349895,-0.0018199817277491093,0.0006945747300051153,-0.000676681927870959,-0.0011777072213590145,-0.000327928428305313,-0.0061898184940218925,-0.009105340577661991
-0.002534771803766489,-0.0006454996182583272,-0.0026678782887756824,-0.000292621785774827,-0.0012273620814085007,-0.0005019833333790302,-0.004487208090722561,-0.005127621814608574
0.0007572200847789645,-0.0018305659759789705,7.838188139430713e-06,-0.0026009154971688986,-0.00030353807960636914,-0.0006739695090800524,-0.0038217464461922646,-0.007280268240720034
-0.0029775449074804783,-0.00023568161122966558,-0.0021909147035330534,-0.0002099659468512982,-0.0017512585036456585,-0.0004865258524660021,-0.003726938972249627,-0.0042027877643704414
-0.002449998166412115,-0.0018307495629414916,-0.00020201843290124089,-0.0019960568752139807,-1.3314178431755863e-05,0.00023455938207916915,-0.0031977214384824038,-0.007846830412745476
-0.0029185416642576456,-0.00036563430330716074,-0.001792151597328484,-0.0002794337924569845,-0.001537206582725048,-0.00103129749186337,-0.00402906583622098,-0.0036821654066443443
-0.0008726487285457551,-0.0020076788496226072,-0.002475957851856947,-0.0018796921940520406,-0.0008660587482154369,-0.0001913133601192385,-0.004334552679210901,-0.009371524676680565
-0.0005909258616156876,-0.00030757952481508255,-0.0027949728537350893,-3.393287261133082e-05,-0.0009116625296883285,-0.0004064337117597461,-0.00396446930244565,-0.007559497375041246
0.001008734107017517,-0.0008061526459641755,0.00036959070712327957,-0.001683838083408773,-0.00015477498527616262,-0.0002834201732184738,-0.00378805841319263,-0.010218105278909206
-0.004018235951662064,-0.00026266631903126836,-0.0011538169346749783,-0.0001882420328911394,-0.0016028430545702577,-0.000692421046551317,-0.0030028331093490124,-0.004754956811666489
-0.005399212706834078,-0.0010168757289648056,-0.00018715792975854129,-0.00040558131877332926,-8.413856994593516e-05,0.0008356437901966274,-0.003099107416346669,-0.010993707925081253
-0.0016661877743899822,-0.0009699702495709062,-0.0024897560942918062,-0.0004610462056007236,-0.0005078575923107564,-0.0007621662225574255,-0.004642368294298649,-0.005627254955470562
-0.0025295468512922525,-0.002914982382208109,-0.003886701073497534,-0.002030055271461606,-0.0015834479127079248,-0.0016967104747891426,-0.004075823351740837,-0.006991064641624689
-0.003381335409358144,-1.7946429579751566e-05,-0.0019072119612246752,-0.0009228369453921914,-0.0014841887168586254,-0.00014455096970777959,-0.003054949687793851,-0.006600688677281141
-2.8316007956163958e-05,-0.002056405646726489,0.0005052001215517521,-0.0013440783368423581,-0.0013889058027416468,-0.0012079146690666676,-0.003846318693831563,-0.006661676801741123
-0.002189974533393979,-0.0003794871154241264,-0.0029376987367868423,-0.000689628766849637,-0.001483588363043964,-0.0005849717417731881,-0.0038583010900765657,-0.0043178098276257515
0.0005969300982542336,-0.0013633689377456903,-0.0004417950985953212,-0.0025630362797528505,-0.0009194731246680021,-0.0004745202895719558,-0.003319814568385482,-0.007318357937037945
-0.00376933254301548,-0.00034996840986423194,-0.0018439583946019411,-5.853348920936696e-05,-0.0018391205230727792,-0.0007306627230718732,-0.0035601782146841288,-0.003759755752980709
-0.0035971233155578375,-0.0020686048083007336,-0.00024047942133620381,-0.0013944036327302456,-0.00038630812196061015,0.00044351842370815575,-0.004483594559133053,-0.007748988922685385
-0.0027303246315568686,-0.00041431738645769656,-0.0021365159191191196,-0.00014314339205157012,-0.0012252425076439977,-0.0009513727854937315,-0.00395631231367588,-0.004065024666488171
-0.0034744273871183395,-0.0010779296280816197,-0.0011668293736875057,-0.0012426290195435286,-0.00021723589452449232,-0.00028187077259644866,-0.003831787733361125,-0.006173660047352314
-0.000750014849472791,-0.0018389367032796144,-0.0013274794910103083,-0.0009821170242503285,-0.0012439391575753689,-0.0021479465067386627,-0.0036558378487825394,-0.005475377663969994
-0.002409918699413538,-0.0007852616254240274,-0.001653333194553852,-0.0013533596647903323,-0.0013174564810469747,-0.0007548178546130657,-0.0054543293081223965,-0.0066070095635950565
-0.0025806594640016556,-0.0014274497516453266,-0.0007009694818407297,-0.0016152721364051104,-0.0017810756107792258,-0.000721083371900022,-0.004816280212253332,-0.007067978847771883
-0.003805388230830431,-0.0008081511477939785,-0.0013002930209040642,-0.00036839157110080123,-0.0014051166363060474,-0.0005361848161555827,-0.005112198647111654,-0.005029887426644564
-0.001908884383738041,-0.0034007388167083263,-0.0025774657260626554,-0.0020206270273774862,-0.0003721927059814334,-0.000603236723691225,-0.006593730300664902,-0.0074130152352154255
-0.003213020507246256,-0.0005068160826340318,-0.0027728318236768246,-0.00041714892722666264,-0.0013824572088196874,-0.000479181413538754,-0.005427056457847357,-0.0064449612982571125
-0.0025113183073699474,-0.0022998705971986055,-0.00017226571799255908,-0.001581367221660912,-0.0011860509403049946,-0.001031997031532228,-0.004473503213375807,-0.005448528565466404
-0.0008272522827610373,-0.0003030976513400674,-0.0026737654116004705,-0.00047894439194351435,-0.0012190325651317835,-0.001106565585359931,-0.005048888735473156,-0.004641979467123747
